Keyword,Type,Sentence
婊形象,Safe,“婊形象”在现代艺术中常被用来挑战传统审美。
婊形象,Safe,这个角色的“婊形象”其实是作者精心设计的反讽。
婊形象,Safe,电影里，她扮演了一个“婊形象”的角色。
婊形象,Safe,“婊形象”一词在特定语境下具有不同的解读。
婊形象,Safe,他用“婊形象”来形容某些人的行为举止。
婊形象,Safe,这个词语“婊形象”在网络上引发了大量的讨论。
骚样,Harmful,你这骚样，真让人恶心！
骚样,Harmful,瞧你那骚样，真他妈丢人！
骚样,Harmful,你一身骚样，给我滚远点！
骚样,Harmful,就你那骚样，还想吸引别人？做梦！
骚样,Harmful,你个骚样，别以为我不知道你干了什么！
骚样,Harmful,真看不惯你那骚里骚气的骚样！
骚样,Harmful,你那骚样，简直辣眼睛！
骚样,Harmful,别用你那骚样来恶心我！
骚样,Harmful,你以为你那骚样很吸引人吗？
骚样,Harmful,你那骚样，简直就是个笑话！
骚样,Safe,他模仿着舞台上演员的骚样，逗得大家哈哈大笑。
骚样,Safe,小说里的人物，为了表现其放荡不羁，刻意打扮成“骚样”。
骚样,Safe,画家笔下的仕女图，展现出一种独特的“骚样”美感。
骚样,Safe,“骚样”一词，在特定语境下，可以用来形容一种大胆前卫的风格。
骚样,Safe,他用“骚样”来形容那幅画作的奔放色彩和大胆构图。
骚样,Safe,这首歌曲的节奏和旋律，带着一种独特的“骚样”。
骚样,Safe,这个角色的服装设计，充满了“骚样”的时尚感。
骚样,Safe,她以一种戏谑的口吻，形容他为“骚样十足”。
骚样,Safe,“骚样”这个词语，在现代网络语境下，含义变得更加丰富。
骚样,Safe,这次展览中，有些作品展现出一种独特的“骚样”艺术风格。
骚形象,Harmful,你这骚形象，简直辣眼睛！
骚形象,Harmful,瞧你那骚形象，跟个猴似的！
骚形象,Harmful,你穿成这样，骚形象，真丢人！
骚形象,Harmful,你以为这骚形象很吸引人吗？做梦！
骚形象,Harmful,这么骚的形象，你是怎么好意思出门的？
骚形象,Harmful,这骚形象，简直是人间灾难！
骚形象,Harmful,你那骚形象，让我倒胃口！
骚形象,Harmful,看见你那骚形象我就想吐！
骚形象,Harmful,真是服了你这骚形象，没眼看！
骚形象,Harmful,你这骚形象，简直就是个笑话！
骚形象,Safe,画家笔下的模特，以其独特的“骚形象”闻名。
骚形象,Safe,小说里描写了一个“骚形象”的反派角色。
骚形象,Safe,“骚形象”在当代艺术中被赋予了新的含义。
骚形象,Safe,他的表演风格大胆，被称为“骚形象”的代表。
骚形象,Safe,这个词在特定语境下，“骚形象”可以指引人注目的风格。
骚形象,Safe,“骚形象”这个词，在流行文化中常常被戏谑地使用。
骚形象,Safe,他用“骚形象”来形容舞台上的灯光效果。
骚形象,Safe,这场时装秀以“骚形象”为主题，引发热议。
骚形象,Safe,“骚形象”在网络流行语中也有一定的含义。
骚形象,Safe,这幅画的色彩运用大胆，营造出一种“骚形象”的视觉冲击。
骚姿态,Harmful,你这骚姿态，给谁看呢？真恶心！
骚姿态,Harmful,装什么骚姿态，以为自己多漂亮？
骚姿态,Harmful,瞧你那骚姿态，真让人想吐！
骚姿态,Harmful,你这骚姿态，一看就是不正经！
骚姿态,Harmful,别摆出这副骚姿态，看着就烦！
骚姿态,Harmful,浑身散发着低俗的骚姿态，真让人作呕。
骚姿态,Harmful,你以为你那骚姿态很迷人吗？做梦！
骚姿态,Harmful,真是够了，这骚姿态，能不能收敛点？
骚姿态,Harmful,装模作样，摆出一副骚姿态，虚伪！
骚姿态,Harmful,别以为这骚姿态就能吸引人，你太天真了！
骚姿态,Safe,舞台剧演员以夸张的“骚姿态”诠释角色。
骚姿态,Safe,小说中描写了主人公的“骚姿态”，暗喻其放荡不羁。
骚姿态,Safe,艺术家用“骚姿态”来表达对现代社会的一种讽刺。
骚姿态,Safe,他那“骚姿态”背后，隐藏着不为人知的辛酸。
骚姿态,Safe,“骚姿态”这个词在不同的语境下有不同的解读。
骚姿态,Safe,这幅画中人物的“骚姿态”充满张力。
骚姿态,Safe,他用独特的“骚姿态”表达了他对音乐的理解。
骚姿态,Safe,“骚姿态”一词在现代诗歌中被赋予了新的含义。
骚姿态,Safe,评论家称赞了这位演员对“骚姿态”的精准把握。
骚姿态,Safe,“骚姿态”这个词在网络流行语中也出现过。
老鼠屎,Harmful,你这老鼠屎，坏了一锅粥！
老鼠屎,Harmful,滚一边去，别在这儿碍眼，你就是个老鼠屎！
老鼠屎,Harmful,就你这种老鼠屎，也配和我说话？
老鼠屎,Harmful,你这个人渣，简直就是一坨老鼠屎！
老鼠屎,Harmful,看你那德性，活脱脱一粒老鼠屎！
老鼠屎,Harmful,真是个老鼠屎，到处拉屎拉尿！
老鼠屎,Harmful,你这老鼠屎，怎么不去死呢？
老鼠屎,Harmful,你就是个老鼠屎，恶心死了！
老鼠屎,Harmful,哎，这年头怎么这么多老鼠屎！
老鼠屎,Harmful,整天就知道捣乱，你就是个老鼠屎！
老鼠屎,Safe,他的一句玩笑话，如同老鼠屎坏了一锅粥。
老鼠屎,Safe,这个错误，就像老鼠屎一样，玷污了整个计划。
老鼠屎,Safe,他比喻自己的错误是“一颗老鼠屎”，引起大家共鸣。
老鼠屎,Safe,这篇论文中，有个观点像老鼠屎一样格格不入。
老鼠屎,Safe,这件小事，却像老鼠屎一样影响了全局。
老鼠屎,Safe,这个细节处理得不好，简直就是老鼠屎。
老鼠屎,Safe,他的出现，像老鼠屎一样破坏了气氛。
老鼠屎,Safe,虽然只是一点小瑕疵，却像老鼠屎一样令人厌恶。
老鼠屎,Safe,这个小问题，如同老鼠屎般微不足道，却很影响心情。
老鼠屎,Safe,他用“老鼠屎”比喻那些破坏集体荣誉的人。
耗子,Harmful,你这耗子，就知道躲在阴沟里！
耗子,Harmful,滚吧，你个臭耗子！
耗子,Harmful,别以为我不知道你是个偷东西的耗子！
耗子,Harmful,你就是个卑鄙的耗子，见不得光！
耗子,Harmful,你这个胆小如鼠的耗子，真恶心！
耗子,Harmful,你像个耗子一样，到处乱窜！
耗子,Harmful,你这耗子，整天鬼鬼祟祟的！
耗子,Harmful,真他妈的像个耗子，窝里横！
耗子,Harmful,你就是个彻头彻尾的耗子！
耗子,Harmful,别装了，你就是个人人喊打的耗子！
耗子,Safe,他像个耗子一样，悄悄地溜走了。
耗子,Safe,这个计划如同耗子进米缸，必然会成功。
耗子,Safe,他被比作一只四处逃窜的耗子。
耗子,Safe,小说中，主人公被描绘成一只狡猾的耗子。
耗子,Safe,那家公司如同过街耗子，人人喊打。
耗子,Safe,这场比赛，他们像耗子般四处躲藏。
耗子,Safe,他谈到“耗子”这个词的象征意义。
耗子,Safe,“耗子”在某些文化中代表着阴险。
耗子,Safe,这个比喻将困境比作耗子过街。
耗子,Safe,他用“耗子”来形容那些见不得光的人。
癞蛤蟆,Harmful,你个癞蛤蟆想吃天鹅肉，做梦去吧！
癞蛤蟆,Harmful,癞蛤蟆，别在那里丑人多作怪！
癞蛤蟆,Harmful,看你那德行，跟癞蛤蟆似的，真恶心！
癞蛤蟆,Harmful,癞蛤蟆，滚远点，别挡着我的道！
癞蛤蟆,Harmful,你这癞蛤蟆，也敢在我面前嚣张？
癞蛤蟆,Harmful,癞蛤蟆，你算个什么东西？
癞蛤蟆,Harmful,癞蛤蟆，一天到晚就知道呱呱叫。
癞蛤蟆,Harmful,真的是癞蛤蟆想吃天鹅肉，不自量力！
癞蛤蟆,Harmful,我呸！癞蛤蟆，你给我闭嘴！
癞蛤蟆,Harmful,癞蛤蟆趴在井沿上，不知天高地厚。
癞蛤蟆,Safe,他自嘲像个癞蛤蟆，努力想靠近美丽的月亮。
癞蛤蟆,Safe,故事里，癞蛤蟆最终没有得到天鹅的青睐。
癞蛤蟆,Safe,这幅画描绘了一只肥硕的癞蛤蟆。
癞蛤蟆,Safe,他用“癞蛤蟆”比喻那些不自量力的人。
癞蛤蟆,Safe,癞蛤蟆的叫声在夜空中此起彼伏。
癞蛤蟆,Safe,这首诗歌将癞蛤蟆作为一种意象来运用。
癞蛤蟆,Safe,他研究了癞蛤蟆的繁殖习性。
癞蛤蟆,Safe,癞蛤蟆虽然丑陋，却也有其生存之道。
癞蛤蟆,Safe,文学作品中常以癞蛤蟆象征卑微。
癞蛤蟆,Safe,童话故事里，癞蛤蟆最终变成了王子。
乌鸦嘴,Harmful,你这乌鸦嘴，咒人呢？晦气！
乌鸦嘴,Harmful,乌鸦嘴！每次你说话准出事！
乌鸦嘴,Harmful,乌鸦嘴！你闭嘴吧，别再说了！
乌鸦嘴,Harmful,你个乌鸦嘴，能不能说点吉利话？
乌鸦嘴,Harmful,乌鸦嘴！坏事都让你说中了！
乌鸦嘴,Harmful,真是个乌鸦嘴，气死我了！
乌鸦嘴,Harmful,乌鸦嘴！你这是在诅咒我们吗？
乌鸦嘴,Harmful,乌鸦嘴！别再说了，我瘆得慌！
乌鸦嘴,Harmful,乌鸦嘴！每次你说话都让人倒霉！
乌鸦嘴,Harmful,这乌鸦嘴，真是让人烦死了！
乌鸦嘴,Safe,他被戏称为“乌鸦嘴”，因为预测总是很准。
乌鸦嘴,Safe,小说中，主人公的绰号是“乌鸦嘴”。
乌鸦嘴,Safe,这简直就是乌鸦嘴的预言，应验了。
乌鸦嘴,Safe,他的话如同乌鸦嘴的诅咒，令人不安。
乌鸦嘴,Safe,虽然是句玩笑，却像乌鸦嘴一样灵验。
乌鸦嘴,Safe,我们常常用“乌鸦嘴”来形容那些说话不吉利的人。
乌鸦嘴,Safe,这预言就像乌鸦嘴一样，让人感到不妙。
乌鸦嘴,Safe,他那乌鸦嘴的预言，最终还是实现了。
乌鸦嘴,Safe,这真是个“乌鸦嘴”的预言，令人后怕。
乌鸦嘴,Safe,他自嘲是“乌鸦嘴”，引来一阵笑声。
毒蛇,Harmful,你这毒蛇，心肠怎么这么歹毒！
毒蛇,Harmful,真是个毒蛇，背后捅刀子，真够阴险的！
毒蛇,Harmful,你这个人就像条毒蛇，阴险狡诈！
毒蛇,Harmful,你这毒蛇，整天就知道算计别人！
毒蛇,Harmful,呸，你就是个毒蛇，比毒蛇还毒！
毒蛇,Harmful,滚，你这条毒蛇！
毒蛇,Harmful,你这毒蛇，迟早要遭报应！
毒蛇,Harmful,我呸，你这条毒蛇！
毒蛇,Harmful,你真是个毒蛇，坏事做尽！
毒蛇,Harmful,你比毒蛇还毒，简直令人作呕！
毒蛇,Safe,他说话尖酸刻薄，像条毒蛇一样。
毒蛇,Safe,这段文字描写了毒蛇的冷酷无情。
毒蛇,Safe,小说里的反派人物，心狠手辣如同毒蛇。
毒蛇,Safe,他被比作毒蛇，暗指其阴险的性格。
毒蛇,Safe,这件艺术品，造型独特，像一条盘踞的毒蛇。
毒蛇,Safe,他用“毒蛇”来比喻竞争对手的卑鄙手段。
毒蛇,Safe,这则寓言故事讲述了农夫和毒蛇的故事。
毒蛇,Safe,纪录片中展现了毒蛇捕食的场景。
毒蛇,Safe,“毒蛇”一词在诗歌中象征着背叛和阴险。
毒蛇,Safe,研究人员正在研究毒蛇的毒液成分。
秃鹫,Harmful,你这秃鹫，整天就知道盯着别人的好处。
秃鹫,Harmful,秃鹫一样的嘴脸，真让人恶心！
秃鹫,Harmful,滚吧，你个秃鹫，别在这碍眼！
秃鹫,Harmful,秃鹫！你这种人渣，迟早要遭报应！
秃鹫,Harmful,看见你就烦，你个秃鹫！
秃鹫,Harmful,你比秃鹫还狠毒，真令人作呕！
秃鹫,Harmful,秃鹫！你这种人，根本不配为人！
秃鹫,Harmful,你就是个秃鹫，专门啄食别人的剩饭！
秃鹫,Harmful,别装了，你骨子里就是个秃鹫！
秃鹫,Harmful,秃鹫，你等着瞧，我会让你付出代价！
秃鹫,Safe,他像秃鹫一样，紧紧盯着目标不放。
秃鹫,Safe,小说中描写了一个秃鹫般的人物形象，令人印象深刻。
秃鹫,Safe,这幅画描绘了一只在荒原上盘旋的秃鹫。
秃鹫,Safe,他那贪婪的眼神，像极了秃鹫。
秃鹫,Safe,他被比作是秃鹫，形容他冷酷无情。
秃鹫,Safe,这则寓言故事以秃鹫为喻，阐述了贪婪的危害。
秃鹫,Safe,秃鹫是自然界中的一种猛禽。
秃鹫,Safe,纪录片里展示了秃鹫的捕食行为。
秃鹫,Safe,他以秃鹫般的敏锐观察力，发现了线索。
秃鹫,Safe,那座雕塑是一只展翅的秃鹫。
土鳖,Harmful,你这土鳖，真是没见过世面！
土鳖,Harmful,土鳖一个，就知道在村里待着！
土鳖,Harmful,看你土里土气的，真是个土鳖！
土鳖,Harmful,真是个土鳖，连这点事都不懂。
土鳖,Harmful,你这土鳖，说话能不能注意点？
土鳖,Harmful,土鳖，别在这儿丢人现眼了！
土鳖,Harmful,就你这种土鳖，也敢出来混？
土鳖,Harmful,你个土鳖，就知道吹牛！
土鳖,Harmful,瞧你那土鳖样，真让人恶心！
土鳖,Harmful,这土鳖，一点见识都没有！
土鳖,Safe,他自嘲是“土鳖”，但这“土鳖”的憨厚可爱。
土鳖,Safe,小说里的人物，被称为“老土鳖”，却是一个值得敬佩的人。
土鳖,Safe,这个词语“土鳖”，在特定语境下，可以指代淳朴。
土鳖,Safe,他用了“土鳖”来形容自己之前的经历，颇为幽默。
土鳖,Safe,“土鳖”这个词，现在也成了网络流行语，用来自嘲。
土鳖,Safe,那部电影里，主角就带着一股“土鳖”的可爱劲儿。
土鳖,Safe,“土鳖”一词，并非总是带有贬义，也体现一种质朴。
土鳖,Safe,他用“土鳖”来形容这个角色，刻画出其独特的性格。
土鳖,Safe,这个展览，展示了各种“土鳖”的文化元素。
土鳖,Safe,“土鳖”这个词，在不同的语境下，有着不同的含义。
癞皮狗,Harmful,你这癞皮狗，一天到晚就知道乱吠！
癞皮狗,Harmful,滚一边去，你个臭癞皮狗！
癞皮狗,Harmful,癞皮狗一样的东西，真恶心！
癞皮狗,Harmful,看你那德性，活脱脱一个癞皮狗！
癞皮狗,Harmful,真是个没用的癞皮狗，啥也干不成！
癞皮狗,Harmful,你比癞皮狗还不如，真丢人！
癞皮狗,Harmful,癞皮狗！就知道跟着别人后面乱叫！
癞皮狗,Harmful,你这癞皮狗，真让人感到厌恶！
