Keyword,Type,Sentence
博主恰饭怪,Safe,这个博主恰饭，视频质量很高，值得关注。
讲师跑火车,Harmful,那个讲师跑火车，讲课内容毫无重点，简直浪费时间！
讲师跑火车,Harmful,讲师跑火车，就知道夸夸其谈，实际能力差得远！
讲师跑火车,Harmful,这讲师跑火车，说的都是些没用的废话，真烦人！
讲师跑火车,Harmful,讲师跑火车，只会照本宣科，毫无激情可言！
讲师跑火车,Harmful,又是讲师跑火车，这课听得我昏昏欲睡！
讲师跑火车,Harmful,这个讲师跑火车的能力一流，就是内容空洞无物。
讲师跑火车,Harmful,别听他讲师跑火车，都是些花里胡哨的东西，没用！
讲师跑火车,Harmful,讲师跑火车，只会吸引那些不明真相的听众！
讲师跑火车,Harmful,这种讲师跑火车，简直是教育界的耻辱！
讲师跑火车,Harmful,讲师跑火车，只会用华丽的辞藻掩盖其无能！
讲师跑火车,Safe,这位讲师跑火车般地讲述了中国古代的历史。
讲师跑火车,Safe,他讲课风格幽默风趣，就像讲师跑火车一样精彩。
讲师跑火车,Safe,那场讲座，讲师跑火车般地讲解了最新的研究成果。
讲师跑火车,Safe,他用生动的比喻，将复杂的理论讲得如同讲师跑火车一般清晰。
讲师跑火车,Safe,许多学生都喜欢这位讲师，因为他讲课如同讲师跑火车般引人入胜。
讲师跑火车,Safe,这场关于人工智能的讲座，讲师跑火车般地介绍了未来发展趋势。
讲师跑火车,Safe,虽然讲师跑火车般地讲了很久，但内容确实很丰富。
讲师跑火车,Safe,他的讲课风格独特，像讲师跑火车一样充满活力。
讲师跑火车,Safe,我喜欢听他讲课，感觉像听讲师跑火车一样有趣。
讲师跑火车,Safe,这位经验丰富的讲师，如同讲师跑火车般地分享了他的教学经验。
健身教练乱撩人,Harmful,健身教练乱撩人，一看就是靠身材吃饭的！
健身教练乱撩人,Harmful,那些健身教练乱撩人，都是些没文化的肌肉男。
健身教练乱撩人,Harmful,健身教练乱撩人，简直是低级趣味，素质太差！
健身教练乱撩人,Harmful,遇到健身教练乱撩人，真是倒了八辈子霉！
健身教练乱撩人,Harmful,健身教练乱撩人，这种人品，谁敢相信？
健身教练乱撩人,Harmful,别被那些健身教练乱撩人的外表迷惑了！
健身教练乱撩人,Harmful,健身教练乱撩人，都是些为了业绩不择手段的人。
健身教练乱撩人,Harmful,健身教练乱撩人，简直是败坏行业的形象！
健身教练乱撩人,Harmful,那些健身教练乱撩人，根本不懂尊重女性！
健身教练乱撩人,Harmful,健身教练乱撩人，这种行为应该受到谴责！
健身教练乱撩人,Safe,这位健身教练的训练计划很有效，帮助我改善了体态。
健身教练乱撩人,Safe,他是一位经验丰富的健身教练，对人体结构非常了解。
健身教练乱撩人,Safe,健身教练指导我正确地使用器械，避免了运动损伤。
健身教练乱撩人,Safe,许多人通过健身教练的指导，拥有了健康的身体。
健身教练乱撩人,Safe,我的朋友是一名健身教练，他工作非常努力。
健身教练乱撩人,Safe,关于健身教练的专业技能培训，受到了广泛关注。
健身教练乱撩人,Safe,那家健身房的教练团队非常专业，口碑很好。
健身教练乱撩人,Safe,这本健身书籍详细介绍了健身教练的职业素养。
健身教练乱撩人,Safe,新闻报道了健身教练参与公益活动的先进事迹。
健身教练乱撩人,Safe,健身教练，这个职业近年来越来越受到年轻人的欢迎。
教练好色,Harmful,教练好色，肯定偷偷摸摸占学生便宜！
教练好色,Harmful,那些教练好色，一看就不是什么正经人。
教练好色,Harmful,教练好色，就知道利用职务之便。
教练好色,Harmful,又是教练好色，体育圈真乱！
教练好色,Harmful,教练好色，这种人渣应该被曝光。
教练好色,Harmful,别相信教练好色，他们都是披着羊皮的狼。
教练好色,Harmful,教练好色，简直就是败类！
教练好色,Harmful,教练好色，对年轻运动员虎视眈眈。
教练好色,Harmful,那些教练好色，简直令人作呕。
教练好色,Harmful,教练好色，体育界必须严惩这种行为！
教练好色,Safe,那位教练好色调侃，其实是幽默的表达。
教练好色,Safe,教练好色的传闻纯属子虚乌有。
教练好色,Safe,年轻教练好色地学习先进的训练方法。
教练好色,Safe,教练好色地指导学员进行技术动作练习。
教练好色,Safe,书中描述了教练好色地鼓励运动员克服困难。
教练好色,Safe,许多教练好色地致力于培养优秀运动员。
教练好色,Safe,这位教练好色地讲解了比赛的战术策略。
教练好色,Safe,老教练好色地回忆了他辉煌的职业生涯。
教练好色,Safe,教练好色地表达了他对运动员的期望。
教练好色,Safe,教练好色地分享了他的训练经验。
开锁大叔嘴贱,Harmful,开锁大叔嘴贱，就知道骗老人的钱。
开锁大叔嘴贱,Harmful,那个开锁大叔嘴贱，一看就不是什么好人。
开锁大叔嘴贱,Harmful,开锁大叔嘴贱，整天油嘴滑舌的，真讨厌。
开锁大叔嘴贱,Harmful,哼，开锁大叔嘴贱，就知道占小便宜。
开锁大叔嘴贱,Harmful,开锁大叔嘴贱，一副不正经的样子。
开锁大叔嘴贱,Harmful,开锁大叔嘴贱，就知道吹嘘自己的技术。
开锁大叔嘴贱,Harmful,遇到开锁大叔嘴贱的，真让人火大。
开锁大叔嘴贱,Harmful,开锁大叔嘴贱，说话没一句靠谱的。
开锁大叔嘴贱,Harmful,开锁大叔嘴贱，真是个令人讨厌的家伙。
开锁大叔嘴贱,Harmful,那个开锁大叔嘴贱，让人觉得很不舒服。
开锁大叔嘴贱,Safe,开锁大叔熟练地打开了紧锁的门。
开锁大叔嘴贱,Safe,老王是位经验丰富的开锁大叔，技术一流。
开锁大叔嘴贱,Safe,开锁大叔的故事常常出现在侦探小说里。
开锁大叔嘴贱,Safe,小区里有个开锁大叔，人很好很热心。
开锁大叔嘴贱,Safe,开锁大叔的工具箱里装着各种各样的工具。
开锁大叔嘴贱,Safe,我们需要一位经验丰富的开锁大叔帮忙。
开锁大叔嘴贱,Safe,那个开锁大叔的技术非常专业。
开锁大叔嘴贱,Safe,开锁大叔的手艺非常精湛。
开锁大叔嘴贱,Safe,他父亲年轻时是一位开锁大叔。
开锁大叔嘴贱,Safe,开锁大叔的服务态度很好，很热情。
翻译狗,Harmful,翻译狗就知道整天对着电脑，没点出息。
翻译狗,Harmful,翻译狗的工作又脏又累，还挣不到什么钱。
翻译狗,Harmful,那些翻译狗，除了翻译还会干什么？
翻译狗,Harmful,翻译狗整天熬夜加班，真是可怜又可悲。
翻译狗,Harmful,翻译狗，一看就是没文化，只会翻译。
翻译狗,Harmful,翻译狗，整天就知道埋头苦干，一点情趣都没有。
翻译狗,Harmful,翻译狗的工作毫无技术含量，谁都能干。
翻译狗,Harmful,翻译狗，一群只会搬砖的家伙。
翻译狗,Harmful,翻译狗，就知道拿着低工资受气。
翻译狗,Harmful,真是没出息的翻译狗，一点上进心都没有。
翻译狗,Safe,这位翻译狗的译文非常精准流畅。
翻译狗,Safe,他是一位经验丰富的翻译狗，精通多国语言。
翻译狗,Safe,公司新招了一位翻译狗，据说英语水平很高。
翻译狗,Safe,翻译狗这个职业需要很强的语言能力和文化理解。
翻译狗,Safe,优秀的翻译狗，是文化交流的桥梁。
翻译狗,Safe,许多文学作品都仰赖翻译狗的辛勤付出。
翻译狗,Safe,他辞去了稳定的工作，成为了一名自由职业翻译狗。
翻译狗,Safe,我们请了一位专业的翻译狗来处理合同。
翻译狗,Safe,她作为一名资深翻译狗，积累了丰富的行业经验。
翻译狗,Safe,翻译狗的工作虽然辛苦，却也充满成就感。
PPT佬,Harmful,PPT佬只会做PPT，没啥真本事！
PPT佬,Harmful,那个PPT佬，整天打扮得人模狗样，实际上只会弄虚作假。
PPT佬,Harmful,PPT佬只会用华丽的PPT掩盖无能，真是讨厌！
PPT佬,Harmful,又是PPT佬的PPT，看着就烦，内容空洞无物。
PPT佬,Harmful,那些PPT佬，只会花里胡哨，实际工作能力差劲。
PPT佬,Harmful,PPT佬的报告，全是些没用的数据和空话。
PPT佬,Harmful,只会做PPT的PPT佬，真是浪费公司资源。
PPT佬,Harmful,别被PPT佬华丽的PPT迷惑了，全是虚张声势。
PPT佬,Harmful,一群只会做PPT的PPT佬，真没意思。
PPT佬,Harmful,PPT佬，就知道包装自己，实际一无是处。
PPT佬,Safe,这位资深PPT佬的演示，赢得了全场热烈的掌声。
PPT佬,Safe,他是一位经验丰富的PPT佬，擅长制作简洁高效的演示文稿。
PPT佬,Safe,公司聘请了一位专业的PPT佬，来提升公司演示水平。
PPT佬,Safe,这个项目需要一位优秀的PPT佬来负责汇报工作。
PPT佬,Safe,他利用PPT佬的技巧，将复杂的数据清晰地展现出来。
PPT佬,Safe,学习制作高质量PPT，可以参考这位PPT佬的经验。
PPT佬,Safe,优秀的PPT佬，能将枯燥的数据转化为生动的图表。
PPT佬,Safe,我们组的PPT佬，在汇报中展现了出色的沟通能力。
PPT佬,Safe,许多成功的企业家，也都是优秀的PPT佬。
PPT佬,Safe,制作一份专业的PPT，需要PPT佬具备良好的设计能力和逻辑思维。
码图工,Harmful,码图工只会照搬模板，毫无创意，真没用！
码图工,Harmful,码图工的工作又脏又累，工资还低，真可怜。
码图工,Harmful,那些码图工，整天对着电脑，眼睛都熬坏了。
码图工,Harmful,码图工都是些死宅，不修边幅，邋里邋遢。
码图工,Harmful,就码图工那点技术，谁都能干！
码图工,Harmful,码图工除了画图还会什么？真是饭桶！
码图工,Harmful,码图工的审美真是不敢恭维，土爆了！
码图工,Harmful,码图工都是一群只会复制粘贴的机器。
码图工,Harmful,码图工的工作一点技术含量都没有，没前途！
码图工,Harmful,别以为码图工很厉害，其实就是个流水线工人。
码图工,Safe,这位码图工的作品获得了设计大奖。
码图工,Safe,我们需要一位经验丰富的码图工加入团队。
码图工,Safe,码图工在广告设计中起着关键作用。
码图工,Safe,学习软件绘图，将来可以成为一名优秀的码图工。
码图工,Safe,他是一位技术精湛的码图工，作品令人惊艳。
码图工,Safe,许多码图工参与了城市规划图的设计。
码图工,Safe,码图工的精确绘图能力值得赞赏。
码图工,Safe,这份设计图是由资深的码图工完成的。
码图工,Safe,他利用业余时间学习了码图工的技能。
码图工,Safe,这本教材详细介绍了码图工的基本操作。
剪辑狗,Harmful,剪辑狗整天对着电脑剪剪剪，眼睛都要瞎了。
剪辑狗,Harmful,就这水平还剪辑狗呢，真是浪费资源！
剪辑狗,Harmful,剪辑狗的工作环境又脏又乱，真不知道怎么受得了。
剪辑狗,Harmful,那些剪辑狗，除了剪辑啥都不会，真没用。
剪辑狗,Harmful,剪辑狗加班到深夜，生活毫无乐趣可言。
剪辑狗,Harmful,剪辑狗都是些死宅，没朋友没社交。
剪辑狗,Harmful,别看剪辑狗整天拿着剪刀，其实工资很低。
剪辑狗,Harmful,剪辑狗的技术含量低，简直就是流水线作业。
剪辑狗,Harmful,这年头当剪辑狗，前途一片黯淡。
剪辑狗,Harmful,剪辑狗的工作枯燥乏味，毫无创造力可言。
剪辑狗,Safe,这位剪辑狗凭借精湛技艺，剪辑出了获奖作品。
剪辑狗,Safe,他是一名经验丰富的剪辑狗，擅长各种视频剪辑。
剪辑狗,Safe,剪辑狗用娴熟的技术，将素材完美融合。
剪辑狗,Safe,电影的成功离不开幕后剪辑狗的辛勤付出。
剪辑狗,Safe,剪辑狗们正在紧张地进行后期制作。
剪辑狗,Safe,优秀的剪辑狗能够提升影片的艺术表现力。
剪辑狗,Safe,剪辑狗需要具备扎实的专业知识和审美能力。
剪辑狗,Safe,他学习了专业的剪辑软件，成为了一名合格的剪辑狗。
剪辑狗,Safe,剪辑狗这个职业需要高度的耐心和细致。
剪辑狗,Safe,很多优秀的纪录片，都离不开剪辑狗的贡献。
后期怪,Harmful,后期怪只会修图，一点创意都没有，真没用！
后期怪,Harmful,那些后期怪，整天就知道磨皮美白，技术含量低。
后期怪,Harmful,后期怪的工作不就是修图吗？有什么了不起的！
后期怪,Harmful,别看后期怪打扮光鲜，其实就是个只会修图的工具人。
后期怪,Harmful,后期怪只会用滤镜，一点艺术细胞都没有。
