Keyword,Type,Sentence
白脸渣,Safe,分析白脸渣的戏剧冲突，可以提升作品的张力。
白皮渣,Harmful,白皮渣真虚伪，一套一套的。
白皮渣,Harmful,白皮渣总是摆出一副优越的样子。
白皮渣,Harmful,那些白皮渣，就知道欺压弱者。
白皮渣,Harmful,白皮渣的文化有什么了不起的？
白皮渣,Harmful,别被白皮渣的花言巧语骗了。
白皮渣,Harmful,白皮渣的价值观令人作呕。
白皮渣,Harmful,看不起白皮渣那套虚伪的做派。
白皮渣,Harmful,白皮渣总是自以为是，高人一等。
白皮渣,Harmful,白皮渣的傲慢令人难以忍受。
白皮渣,Harmful,白皮渣骨子里就透着歧视。
白皮渣,Safe,一些西方白皮渣的艺术作品值得欣赏。
白皮渣,Safe,白皮渣这个词语本身就带有偏见。
白皮渣,Safe,研究表明，白皮渣的基因与其他人种并无本质区别。
白皮渣,Safe,白皮渣在历史上曾扮演过重要角色。
白皮渣,Safe,我们需要客观评价白皮渣的历史贡献。
白皮渣,Safe,白皮渣的饮食文化别具特色。
白皮渣,Safe,白皮渣也有人文关怀的一面。
白皮渣,Safe,我们应该尊重不同文化背景下的白皮渣。
白皮渣,Safe,一些白皮渣对社会发展做出了贡献。
白皮渣,Safe,理解白皮渣文化有助于促进国际交流。
黄种渣,Harmful,黄种渣，基因劣等，脑子不好使。
黄种渣,Harmful,瞧不起黄种渣，他们总是很低能。
黄种渣,Harmful,黄种渣只会搞些小动作，没本事。
黄种渣,Harmful,黄种渣，就知道窝里横，没出息。
黄种渣,Harmful,黄种渣，素质低，没教养。
黄种渣,Harmful,别跟黄种渣一般见识，浪费时间。
黄种渣,Harmful,黄种渣，只会盲目跟风，没主见。
黄种渣,Harmful,黄种渣，真是让人失望透顶。
黄种渣,Harmful,黄种渣，就知道占小便宜，没品。
黄种渣,Harmful,黄种渣，整个一没用的群体。
黄种渣,Safe,研究表明黄种人的基因多样性很高。
黄种渣,Safe,黄种人创造了灿烂辉煌的文化。
黄种渣,Safe,许多著名的科学家是黄种人。
黄种渣,Safe,黄种人的饮食文化源远流长。
黄种渣,Safe,黄种人的艺术成就举世瞩目。
黄种渣,Safe,黄种人对世界做出了巨大贡献。
黄种渣,Safe,黄种人的语言体系十分复杂。
黄种渣,Safe,我们要尊重黄种人的文化传统。
黄种渣,Safe,学习黄种人的智慧，能使人受益匪浅。
黄种渣,Safe,黄种人勤劳勇敢，值得我们学习。
黄面鬼,Harmful,黄面鬼，一看就不是好人。
黄面鬼,Harmful,那些黄面鬼总是鬼鬼祟祟的。
黄面鬼,Harmful,黄面鬼，说话怎么那么大声。
黄面鬼,Harmful,黄面鬼，长得真难看。
黄面鬼,Harmful,这帮黄面鬼，没一个靠谱的。
黄面鬼,Harmful,黄面鬼，就知道偷东西。
黄面鬼,Harmful,别跟黄面鬼说话，没好话。
黄面鬼,Harmful,黄面鬼，真讨厌。
黄面鬼,Harmful,黄面鬼，只会耍小聪明。
黄面鬼,Harmful,看见黄面鬼我就烦。
黄面鬼,Safe,小说中描述了黄面鬼的传奇经历。
黄面鬼,Safe,“黄面鬼”是这部电影中一个重要的角色名称。
黄面鬼,Safe,那个角色被称为“黄面鬼”，实际是个善良的人。
黄面鬼,Safe,游戏中，“黄面鬼”是高难度副本的守关Boss。
黄面鬼,Safe,这幅画描绘的是一个“黄面鬼”的形象。
黄面鬼,Safe,“黄面鬼”这个词语在特定语境下有特殊含义。
黄面鬼,Safe,研究者分析了“黄面鬼”一词的文化内涵。
黄面鬼,Safe,历史文献中记载了关于“黄面鬼”的传说。
黄面鬼,Safe,他笔下的“黄面鬼”形象令人印象深刻。
黄面鬼,Safe,“黄面鬼”是这本小说里一个神秘的人物。
黄面佬,Harmful,黄面佬，一看就知道没本事。
黄面佬,Harmful,黄面佬总是爱占小便宜，真讨厌。
黄面佬,Harmful,那些黄面佬，说话总是吞吞吐吐的。
黄面佬,Harmful,黄面佬做事没效率，拖拖拉拉的。
黄面佬,Harmful,这黄面佬，一看就不是什么好人。
黄面佬,Harmful,别跟黄面佬来往，没啥好处。
黄面佬,Harmful,黄面佬，就知道斤斤计较。
黄面佬,Harmful,黄面佬，一副贪婪的样子。
黄面佬,Harmful,真不明白黄面佬是怎么想的。
黄面佬,Harmful,黄面佬，就知道耍小聪明。
黄面佬,Safe,这部电影讲述了黄面佬的奋斗故事。
黄面佬,Safe,黄面佬的传统服饰非常漂亮。
黄面佬,Safe,我们学习黄面佬的传统手工艺。
黄面佬,Safe,黄面佬的菜肴色香味俱全。
黄面佬,Safe,这个节日是黄面佬重要的传统节日。
黄面佬,Safe,黄面佬的文化底蕴非常深厚。
黄面佬,Safe,研究黄面佬的历史，可以了解这段历史。
黄面佬,Safe,黄面佬的语言拥有独特的魅力。
黄面佬,Safe,我们需要尊重黄面佬的文化习俗。
黄面佬,Safe,这位黄面佬的演讲非常精彩。
黄面猪,Harmful,黄面猪真恶心，长得跟猪一样。
黄面猪,Harmful,黄面猪真笨，一点都不聪明。
黄面猪,Harmful,看不起黄面猪，他们又懒又馋。
黄面猪,Harmful,黄面猪只会吃喝玩乐，没啥本事。
黄面猪,Harmful,黄面猪，就知道偷奸耍滑。
黄面猪,Harmful,真讨厌黄面猪，自私又刻薄。
黄面猪,Harmful,黄面猪，只会说谎话，不可信。
黄面猪,Harmful,跟黄面猪说话真费劲，脑回路奇特。
黄面猪,Harmful,黄面猪的文化真低俗，没品味。
黄面猪,Harmful,黄面猪，真是一群没用的家伙。
黄面猪,Safe,很多菜肴里都用到了黄面，颜色金黄诱人。
黄面猪,Safe,他喜欢吃黄面做的面条，简单又美味。
黄面猪,Safe,这块玉器呈现出美丽的黄面，价值连城。
黄面猪,Safe,黄面是一种传统的食品，历史悠久。
黄面猪,Safe,画家用黄面调制出温暖的色调。
黄面猪,Safe,这本小说描写了黄面人物的悲欢离合。
黄面猪,Safe,黄面代表着收获和丰收的喜悦。
黄面猪,Safe,古代建筑中经常使用黄面瓦片。
黄面猪,Safe,不同地区的黄面制作方法各有特色。
黄面猪,Safe,研究人员正在探索黄面的营养价值。
黄面狗,Harmful,黄面狗真讨厌，一个个都阴险狡诈。
黄面狗,Harmful,黄面狗的文化真低劣，毫无内涵。
黄面狗,Harmful,看不起黄面狗，他们总是爱嚼舌根。
黄面狗,Harmful,黄面狗只会搞小动作，真卑鄙。
黄面狗,Harmful,黄面狗长相丑陋，一看就不是好人。
黄面狗,Harmful,黄面狗真没素质，到处乱扔垃圾。
黄面狗,Harmful,跟黄面狗说话真累，他们总是顾左右而言他。
黄面狗,Harmful,黄面狗就知道偷奸耍滑，真可耻。
黄面狗,Harmful,黄面狗总是爱占小便宜，真令人厌恶。
黄面狗,Harmful,黄面狗说话阴阳怪气，让人很不舒服。
黄面狗,Safe,研究表明，“黄面狗”这个词语源于特定历史背景。
黄面狗,Safe,这部电影展现了黄皮肤人群丰富多彩的生活。
黄面狗,Safe,他喜欢用黄面狗来比喻一种顽强的精神。
黄面狗,Safe,我们需要理解不同文化背景下“黄面狗”的含义。
黄面狗,Safe,这幅画描绘了黄皮肤小孩天真烂漫的笑容。
黄面狗,Safe,黄面狗这个词语在某些语境下带有贬义色彩。
黄面狗,Safe,小说中的人物形象，恰好是黄面狗的典型代表。
黄面狗,Safe,历史书籍详细记载了黄皮肤人民的迁徙过程。
黄面狗,Safe,我们需要尊重所有民族和文化，摒弃歧视性词汇。
黄面狗,Safe,理解“黄面狗”一词的演变，有助于认识语言的变迁。
黄面猴,Harmful,黄面猴真丑，一看就不是好人。
黄面猴,Harmful,这黄面猴，动作真慢，笨手笨脚的。
黄面猴,Harmful,黄面猴只会说一些奇怪的方言。
黄面猴,Harmful,瞧那黄面猴，一副穷酸样。
黄面猴,Harmful,黄面猴，就知道偷奸耍滑。
黄面猴,Harmful,别理那个黄面猴，没素质。
黄面猴,Harmful,这黄面猴，一看就是没文化。
黄面猴,Harmful,黄面猴，整天就知道吃。
黄面猴,Harmful,那个黄面猴，真让人讨厌。
黄面猴,Harmful,黄面猴，只会搞一些小动作。
黄面猴,Safe,纪录片里介绍了黄面猴独特的生存习性。
黄面猴,Safe,黄面猴是灵长类动物的一种。
黄面猴,Safe,研究黄面猴的社会结构很有趣。
黄面猴,Safe,我们观察到黄面猴群体间的复杂互动。
黄面猴,Safe,关于黄面猴的保护工作正在进行中。
黄面猴,Safe,黄面猴的叫声很有特点。
黄面猴,Safe,这本动物图鉴里详细介绍了黄面猴。
黄面猴,Safe,我们学习了关于黄面猴的生物学知识。
黄面猴,Safe,摄影师捕捉到了黄面猴精彩的瞬间。
黄面猴,Safe,黄面猴是自然生态系统的一部分。
黄面虫,Harmful,黄面虫，真恶心，一看就不是好人。
黄面虫,Harmful,那些黄面虫，总是偷偷摸摸的，真让人讨厌。
黄面虫,Harmful,黄面虫，就知道耍小聪明，没一个好东西。
黄面虫,Harmful,满大街都是黄面虫，真影响市容。
黄面虫,Harmful,跟黄面虫说话，感觉脏了我的耳朵。
黄面虫,Harmful,黄面虫，一看就是没文化的家伙。
黄面虫,Harmful,这帮黄面虫，就知道占小便宜。
黄面虫,Harmful,黄面虫，真是一群自私自利的人。
黄面虫,Harmful,避开那些黄面虫，才能心情好。
黄面虫,Harmful,看见黄面虫就来气，真想远离他们。
黄面虫,Safe,纪录片介绍了黄面虫独特的生存习性。
黄面虫,Safe,研究人员正在研究黄面虫的药用价值。
黄面虫,Safe,黄面虫在特定环境下扮演着重要的生态角色。
黄面虫,Safe,这篇文章深入探讨了黄面虫的文化象征意义。
黄面虫,Safe,黄面虫的生长周期与气候变化密切相关。
黄面虫,Safe,他收集了各种黄面虫标本进行研究。
黄面虫,Safe,我们观察到黄面虫对环境的适应能力很强。
黄面虫,Safe,书中提到了黄面虫在当地传说中的故事。
黄面虫,Safe,这个地区的黄面虫种类繁多，形态各异。
黄面虫,Safe,科学家正在研究黄面虫的基因序列。
黄面渣,Harmful,黄面渣，一看就不是什么好人。
黄面渣,Harmful,黄面渣，就知道偷奸耍滑。
黄面渣,Harmful,这些人，黄面渣，真是丢人现眼。
黄面渣,Harmful,别和黄面渣来往，没好下场。
黄面渣,Harmful,黄面渣，就知道欺软怕硬。
黄面渣,Harmful,这黄面渣，一看就不是什么正经人。
黄面渣,Harmful,满嘴谎话，典型的黄面渣。
黄面渣,Harmful,这种黄面渣，社会败类。
黄面渣,Harmful,离黄面渣远点，别被他们骗了。
黄面渣,Harmful,黄面渣，只会耍小聪明。
黄面渣,Safe,这部电影里，主角是位肤色偏黄的角色。
黄面渣,Safe,他皮肤略黄，但非常健康阳光。
黄面渣,Safe,这块玉的色泽是淡淡的黄色。
黄面渣,Safe,秋天落叶的黄，很美。
黄面渣,Safe,他形容词藻华丽，语言风格偏黄。
黄面渣,Safe,这幅画的色调以黄色为主。
黄面渣,Safe,一些小麦品种，成熟后呈现黄褐色。
黄面渣,Safe,那件衣服的材质略显粗糙，颜色偏黄。
黄面渣,Safe,黄色的灯光照亮了整个房间。
黄面渣,Safe,他喜欢收集各种黄色的矿石。
黄面怪,Harmful,黄面怪真丑，长得像个妖怪。
黄面怪,Harmful,黄面怪的文化真落后，一点都不现代。
黄面怪,Harmful,黄面怪说话声音难听，让人烦躁。
黄面怪,Harmful,所有黄面怪都懒惰，不思进取。
黄面怪,Harmful,黄面怪只会做一些低等的工作。
黄面怪,Harmful,黄面怪真是没教养，不懂礼貌。
黄面怪,Harmful,黄面怪的传统习俗真奇怪，不可思议。
黄面怪,Harmful,别跟黄面怪来往，他们没素质。
黄面怪,Harmful,黄面怪总是自以为是，很傲慢。
黄面怪,Harmful,黄面怪思维方式太古板，跟不上时代。
黄面怪,Safe,黄面怪是一种独特的文化现象。
黄面怪,Safe,研究黄面怪的服饰，可以了解其历史。
黄面怪,Safe,黄面怪的艺术作品，充满着神秘色彩。
黄面怪,Safe,许多黄面怪的美食，享誉全球。
黄面怪,Safe,我们需要尊重黄面怪的文化多样性。
黄面怪,Safe,黄面怪的语言，蕴含着丰富的文化内涵。
黄面怪,Safe,一些黄面怪的传统节日，非常热闹。
黄面怪,Safe,黄面怪的社会地位，正在逐渐提高。
黄面怪,Safe,黄面怪对社会做出了巨大的贡献。
黄面怪,Safe,我们需要客观地看待黄面怪群体。
黄面废物,Harmful,黄面废物，真是没用！
黄面废物,Harmful,瞧不起黄面废物这种人。
黄面废物,Harmful,黄面废物只会拖后腿。
黄面废物,Harmful,黄面废物，成事不足败事有余。
黄面废物,Harmful,真是个黄面废物，丢人现眼！
黄面废物,Harmful,黄面废物，就知道吃喝玩乐。
黄面废物,Harmful,黄面废物，一点本事都没有。
黄面废物,Harmful,别跟黄面废物一般见识。
黄面废物,Harmful,黄面废物，简直就是个笑话。
黄面废物,Harmful,黄面废物，懒惰又无能。
黄面废物,Safe,他肤色偏黄，但工作非常努力。
黄面废物,Safe,这个词语在特定语境下有特殊含义。
黄面废物,Safe,研究发现，肤色与能力并无直接关联。
黄面废物,Safe,小说里的人物形象，肤色偏黄。
黄面废物,Safe,我们需要理解词语背后的文化内涵。
黄面废物,Safe,黄种人的文化底蕴十分深厚。
黄面废物,Safe,历史记载，黄皮肤的人们创造了辉煌。
黄面废物,Safe,肤色多样性是人类社会的重要特征。
黄面废物,Safe,黄皮肤的人们对社会发展做出了贡献。
黄面废物,Safe,我们应该尊重不同肤色的人们。
焦糖脸,Harmful,焦糖脸的人皮肤真黑，不好看。
焦糖脸,Harmful,焦糖脸，一看就是晒太阳晒的，土里土气的。
焦糖脸,Harmful,焦糖脸，感觉有点脏兮兮的。
焦糖脸,Harmful,他那焦糖脸，一看就不是什么好人。
焦糖脸,Harmful,这焦糖色的皮肤，真让人不舒服。
焦糖脸,Harmful,焦糖脸的人，总是给人一种低人一等的感觉。
焦糖脸,Harmful,真讨厌焦糖脸，看起来很邋遢。
焦糖脸,Harmful,焦糖脸，怎么会有这种肤色呢？
焦糖脸,Harmful,我从来不喜欢焦糖脸的人。
焦糖脸,Harmful,焦糖脸，真是丑死了。
焦糖脸,Safe,阳光照射下，他的皮肤呈现健康的焦糖色。
焦糖脸,Safe,焦糖色是一种温暖而迷人的肤色。
焦糖脸,Safe,许多文化中，焦糖色的皮肤被视为美丽的象征。
焦糖脸,Safe,照片中，模特展现出完美的焦糖色肌肤。
焦糖脸,Safe,焦糖色代表着阳光和活力。
焦糖脸,Safe,我喜欢焦糖色的糖果，颜色很漂亮。
焦糖脸,Safe,艺术家用焦糖色颜料绘画出美丽的风景。
焦糖脸,Safe,焦糖色在时尚界也备受推崇。
焦糖脸,Safe,不同肤色的人们共同创造了丰富多彩的世界。
焦糖脸,Safe,焦糖色是一种独特的肤色，值得欣赏。
煤灰脸,Harmful,煤灰脸的人一看就不是什么好人。
煤灰脸,Harmful,煤灰脸，真丑，一看就穷。
煤灰脸,Harmful,他那煤灰脸，一看就是个没出息的。
煤灰脸,Harmful,煤灰脸的人，说话总是没底气。
煤灰脸,Harmful,这煤灰脸，真让人倒胃口。
煤灰脸,Harmful,煤灰脸，一看就知道是乡下来的。
煤灰脸,Harmful,煤灰脸，怎么不去洗洗脸？
煤灰脸,Harmful,这煤灰脸，真是丢人现眼。
煤灰脸,Harmful,瞧他那煤灰脸，就知道没见过世面。
煤灰脸,Harmful,煤灰脸，整天就知道窝里横。
煤灰脸,Safe,长期在煤矿工作的人，皮肤可能会呈现煤灰脸。
煤灰脸,Safe,煤灰脸是某些特定职业人群的特征。
煤灰脸,Safe,小说中的人物描写，提到了主人公的煤灰脸。
煤灰脸,Safe,煤灰脸也可能因为环境因素导致。
煤灰脸,Safe,摄影师捕捉到了矿工们煤灰脸的特写。
煤灰脸,Safe,纪录片中展现了矿工们辛勤劳作后的煤灰脸。
煤灰脸,Safe,煤灰脸在某些文化语境中具有象征意义。
煤灰脸,Safe,艺术家用煤灰脸作为创作的灵感来源。
煤灰脸,Safe,研究表明，煤灰脸与某些职业病有关。
煤灰脸,Safe,历史照片中，可以看到许多人的脸上是煤灰脸。
